Community,Node,type,country,In-Degree,Out-Degree,Avg-Weight,Node_Count,Edge_Count,ownership,partnership,family_relationship,membership,Connected_Node_Type_company,Connected_Node_Type_organization,Connected_Node_Type_Uncategorized,Connected_Node_Type_person,Connected_Node_Type_location,Connected_Node_Type_political_organization,Connected_Node_Type_vessel,Connected_Node_Type_movement,Connected_Node_Type_event
4,Adam Cook,person,Country_271835,1,0,0.8479064,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0
4,858773,organization,Unknown,3,1,0.883264385,5,4,0,1,0,3,0,0,0,3,0,0,0,0,1
4,Green,Uncategorized,Unknown,0,4,0.8969729175,5,4,4,0,0,0,0,2,1,0,1,0,0,0,0
4,Holly Taylor,person,Country_271835,9,2,0.8821413109090909,12,11,3,2,6,0,0,4,0,5,0,0,0,0,2
4,trucking,vessel,Unknown,1,1,0.8047896,3,2,0,0,1,1,1,1,0,0,0,0,0,0,0
4,Matthew Flores,person,Country_271835,1,3,0.897161525,5,4,0,1,2,1,0,1,2,1,0,0,0,0,0
4,7311cf88-bac1-4ac9-a0d2-c55c02497944,location,Unknown,0,3,0.8989879166666667,4,3,0,3,0,0,0,1,1,1,0,0,0,0,0
4,Marvin White,person,Country_271835,3,0,0.85434574,4,3,0,0,0,3,1,1,0,0,1,0,0,0,0
4,44396,organization,Unknown,1,1,0.921125685,3,2,0,1,1,0,0,1,1,0,0,0,0,0,0
4,6b19fec0-f5d4-4d31-b461-fef270debb3e,location,Unknown,2,1,0.95251669,4,3,0,3,0,0,0,0,0,1,2,0,0,0,0
4,Joshua Glover,person,Country_271835,2,1,0.89701792,4,3,0,0,3,0,0,1,0,2,0,0,0,0,0
4,Janice Bell,person,Country_271835,1,1,0.895894875,3,2,0,0,1,1,0,1,0,1,0,0,0,0,0
4,41870892-4565-42cd-9374-8665d01e9aa9,location,Unknown,9,15,0.8585603191666668,24,24,18,3,3,0,0,13,2,3,5,1,0,0,0
4,128692,organization,Unknown,10,4,0.8482926385714286,14,14,12,0,0,2,0,5,1,2,4,1,0,0,1
4,175,organization,Unknown,8,4,0.8647532133333332,12,12,0,3,3,6,0,9,2,0,0,0,0,0,1
4,Lisa Jimenez,person,Country_271835,2,0,0.845017825,3,2,0,0,0,2,0,2,0,0,0,0,0,0,0
4,07,Uncategorized,Unknown,2,0,0.8737325250000001,3,2,0,0,2,0,0,0,1,1,0,0,0,0,0
4,Tara Villegas,person,Country_271835,3,0,0.9062529,4,3,0,0,3,0,0,1,0,2,0,0,0,0,0
4,e95a9547-3611-4e86-adbe-9aa55dbff21f,location,Unknown,3,0,0.8687700333333334,3,3,0,3,0,0,0,0,2,0,0,0,1,0,0
4,Irish Sea Seaside GmbH & Co. KG Distribution,Uncategorized,Unknown,8,30,0.8566615642105262,28,38,13,1,22,2,5,14,3,10,5,1,0,0,0
4,189,Uncategorized,Unknown,0,1,0.84939355,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0
4,853949688,organization,Unknown,0,1,0.82702225,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0
4,604905,organization,Unknown,0,4,0.8541460350000001,5,4,4,0,0,0,0,2,1,0,1,0,0,0,0
4,Rapido beam trawler,vessel,Unknown,2,1,0.9419692866666667,4,3,2,1,0,0,0,0,0,2,0,0,1,0,0
4,Barbara Mccarty,person,Country_271835,4,0,0.88985976,5,4,0,0,3,1,0,1,1,1,1,0,0,0,0
4,683962,organization,Unknown,2,0,0.8250845,3,2,2,0,0,0,0,1,1,0,0,0,0,0,0
4,824,organization,Unknown,0,2,0.88524315,3,2,0,0,0,2,0,0,0,2,0,0,0,0,0
4,903,political_organization,Unknown,6,17,0.8682019152173915,23,23,16,1,0,6,0,9,3,6,4,1,0,0,0
4,Asia Seafood,Uncategorized,Unknown,3,0,0.8373261566666668,4,3,0,3,0,0,1,0,1,0,1,0,0,0,0
4,Joseph Gonzales,person,Country_874023,9,3,0.8618241991666666,13,12,9,0,3,0,0,3,1,3,4,1,0,0,0
4,âVikingâ,Uncategorized,Unknown,3,1,0.8773295175,5,4,3,0,0,1,1,2,1,0,0,0,0,0,0
4,Debra Davis,person,Country_271835,2,0,0.89015496,3,2,0,1,1,0,0,1,0,1,0,0,0,0,0
4,4b0f0611-34ce-4733-81af-391943e272c0,location,Unknown,0,4,0.8341967075,5,4,0,1,0,3,1,1,1,1,0,0,0,0,0
4,74211169,organization,Unknown,1,0,0.89405006,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0
4,47679,organization,Unknown,31,33,0.8507370509375001,49,64,23,8,24,9,5,29,10,8,7,5,0,0,0
4,96,Uncategorized,Unknown,12,16,0.8556550614285714,11,28,0,0,18,10,0,14,8,6,0,0,0,0,0
4,96,organization,Unknown,12,16,0.8556550614285714,11,28,0,0,18,10,0,14,8,6,0,0,0,0,0
4,Rodney Compton,person,Country_271835,2,0,0.89442972,3,2,0,0,1,1,0,1,0,1,0,0,0,0,0
4,e31b2b9c-3197-4c2c-ac40-3c6711a4682b,location,Unknown,1,2,0.9043501166666666,4,3,1,0,0,2,0,1,0,2,0,0,0,0,0
4,199442,organization,Unknown,21,8,0.8467362572413792,30,29,17,7,0,5,1,12,3,6,5,2,0,0,0
4,Elizabeth Welch,person,Country_712875,2,7,0.8806396922222222,8,9,0,0,5,4,0,1,2,4,2,0,0,0,0
4,Thomas Watkins,person,Country_271835,0,2,0.8506674999999999,3,2,1,0,1,0,1,1,0,0,0,0,0,0,0
4,Jason Neal,person,Country_271835,1,0,0.9121435,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0
4,Michael Wright,person,Country_271835,4,0,0.8345463375,5,4,0,0,0,4,0,3,0,0,0,0,0,0,1
4,68703341,organization,Unknown,0,2,0.902348025,3,2,0,0,2,0,0,1,0,0,0,1,0,0,0
4,Ocean Packers,Uncategorized,Unknown,0,1,0.8177624,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0
4,4,organization,Unknown,3,32,0.8550920488571429,32,35,5,16,10,4,1,24,3,2,3,1,1,0,0
4,425887173,organization,Unknown,7,4,0.8620209218181817,12,11,0,0,9,2,2,1,1,3,2,1,1,0,0
4,Jamie Robinson,person,Country_950691,6,10,0.8544632081249999,17,16,0,1,8,7,0,4,5,6,0,0,0,0,1
4,Robert Nguyen,person,Country_948318,2,5,0.8971668571428573,8,7,1,3,3,0,0,1,1,3,0,0,0,1,1
4,James Hall,person,Country_271835,2,0,0.91508915,3,2,0,0,0,2,0,2,0,0,0,0,0,0,0
4,âfirst,event,Unknown,7,1,0.9200787375,9,8,0,6,0,2,0,4,2,1,0,1,0,0,0
4,829,organization,Unknown,9,5,0.8598231207142856,10,14,11,2,1,0,0,12,1,0,1,0,0,0,0
4,âdevil vesselsâ,Uncategorized,Unknown,1,0,0.9090691,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0
4,Group Co Marine life,Uncategorized,Unknown,3,0,0.8663407666666666,4,3,0,0,0,3,1,1,0,0,1,0,0,0,0
4,7282284,organization,Unknown,2,1,0.8342606333333333,4,3,0,3,0,0,0,3,0,0,0,0,0,0,0
4,1,organization,Unknown,10,5,0.8474777006666667,14,15,2,8,1,4,2,7,1,2,1,0,0,0,2
4,Michelle Herring,person,Country_271835,1,0,0.8530189,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0
4,Timothy Cuevas,person,Country_271835,1,2,0.90329629,4,3,0,0,3,0,0,1,0,2,0,0,0,0,0
4,Andrea Gibson,person,Oceanus,14,5,0.8510978984210527,19,19,0,0,12,7,2,6,4,5,1,1,0,0,0
4,7810241,organization,Unknown,1,0,0.83820474,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0
4,69007292,organization,Unknown,1,1,0.83108165,3,2,1,0,0,1,1,0,1,0,0,0,0,0,0
4,5639000,organization,Unknown,2,6,0.8517683225,9,8,2,1,3,2,2,2,1,3,0,0,0,0,0
4,Philip Black,person,Country_271835,0,2,0.8602260500000001,3,2,0,1,1,0,0,1,0,1,0,0,0,0,0
4,89772543,organization,Unknown,4,3,0.8480030657142859,8,7,0,3,3,1,1,2,0,0,1,2,1,0,0
4,Carmen Mendez,person,Country_19028,0,2,0.8759170249999999,3,2,0,0,1,1,0,0,0,1,1,0,0,0,0
4,Jessica Brown,person,Country_789037,2,3,0.8517409520000001,5,5,1,1,0,3,1,4,0,0,0,0,0,0,0
4,driftnets,vessel,Unknown,2,0,0.961125075,3,2,0,0,0,2,0,0,0,1,0,0,1,0,0
4,FLIP MCGYVER Tradema,Uncategorized,Unknown,2,0,0.88236297,3,2,0,2,0,0,1,1,0,0,0,0,0,0,0
4,Mary Montoya,person,Country_271835,6,0,0.88472844,7,6,0,2,2,2,0,0,1,2,0,0,3,0,0
4,James Thomas,person,Country_271835,0,2,0.8491655,3,2,0,0,1,1,0,1,0,1,0,0,0,0,0
4,14253815,organization,Unknown,0,2,0.8993358300000001,3,2,0,0,0,2,0,1,0,0,1,0,0,0,0
4,Madison Franklin,person,Country_271835,3,4,0.9182679271428571,7,7,3,0,2,2,0,0,0,2,0,0,4,0,1
4,495035052,organization,Unknown,1,5,0.9384016666666667,6,6,0,0,0,6,0,5,1,0,0,0,0,0,0
4,Viento Azul Harbor LLC Investment,company,Country_271835,3,0,0.8414674433333333,4,3,0,0,3,0,0,1,2,0,0,0,0,0,0
4,45ff391d-0f6a-4ee4-abe6-8b06d07dbfd6,location,Unknown,1,0,0.85191125,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0
4,Erica Mitchell,person,Country_874023,0,2,0.8304294,3,2,1,0,1,0,0,1,0,1,0,0,0,0,0
4,Vicki Owen,person,Country_271835,3,1,0.8916847999999999,5,4,0,0,2,2,0,1,0,2,0,0,1,0,0
4,496391,organization,Unknown,0,2,0.93613737,3,2,0,2,0,0,0,1,0,1,0,0,0,0,0
4,Sabrina Merritt,person,Uzilandor,1,3,0.8944907375,5,4,2,2,0,0,0,1,1,0,2,0,0,0,0
4,Brett Lopez,person,Country_271835,3,0,0.96033209,4,3,0,3,0,0,0,0,0,0,3,0,0,0,0
4,408603,organization,Unknown,1,0,0.9357917,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0
4,Kimberly Williams,person,Country_271835,2,0,0.886847115,3,2,2,0,0,0,1,1,0,0,0,0,0,0,0
4,969368807,organization,Unknown,1,2,0.8731919633333334,4,3,0,2,1,0,0,1,2,0,0,0,0,0,0
4,292bf7d9-d86c-411d-9a85-da0cb4535e22,location,Unknown,1,5,0.9335933066666665,7,6,0,5,0,1,0,0,1,4,1,0,0,0,0
4,Thomas Rivas,person,Country_271835,1,1,0.87354851,3,2,0,0,1,1,0,1,0,1,0,0,0,0,0
4,Prod,Uncategorized,Unknown,0,6,0.9222297333333334,6,6,0,0,0,6,0,6,0,0,0,0,0,0,0
4,Cindy Ritter,person,Oceanus,8,3,0.8281494181818182,12,11,8,1,2,0,0,4,1,1,4,1,0,0,0
4,93,organization,Unknown,16,2,0.8427439655555555,9,18,0,4,14,0,0,10,2,2,2,0,2,0,0
4,650512,organization,Unknown,3,0,0.87603535,4,3,0,2,0,1,1,2,0,0,0,0,0,0,0
4,6071877,organization,Unknown,0,2,0.86169362,3,2,0,0,2,0,0,0,0,1,1,0,0,0,0
4,d37a5a00-fca1-4753-890c-6975c311dc3f,location,Unknown,0,3,0.8701240800000001,4,3,0,2,0,1,0,1,2,0,0,0,0,0,0
4,22a2062d-03d8-48c3-9e91-9e5930b8d29f,location,Unknown,6,10,0.853487516875,14,16,10,5,0,1,1,5,1,3,5,1,0,0,0
4,567857349,organization,Unknown,3,0,0.8301624133333333,4,3,0,0,3,0,0,1,0,0,1,1,0,0,0
4,995899,organization,Unknown,3,4,0.8856535557142857,7,7,7,0,0,0,0,6,0,0,1,0,0,0,0
4,Sarah Clark,person,Country_271835,1,1,0.856491525,3,2,0,1,1,0,1,0,1,0,0,0,0,0,0
4,47249,organization,Unknown,8,2,0.862770824,10,10,10,0,0,0,1,8,0,0,1,0,0,0,0
4,Kristi Miller,person,Country_271835,3,0,0.8559724666666666,4,3,0,0,1,2,1,1,0,1,0,0,0,0,0
4,341411,organization,Unknown,102,151,0.8659034171936759,193,253,38,66,66,83,29,78,38,65,23,6,4,3,7
4,Diane Hughes,person,Country_271835,4,0,0.9164083449999999,5,4,4,0,0,0,0,2,1,0,1,0,0,0,0
4,93,Uncategorized,Unknown,16,2,0.8427439655555555,9,18,0,4,14,0,0,10,2,2,2,0,2,0,0
4,291669,political_organization,Unknown,1,2,0.8570182000000001,4,3,0,0,2,1,0,1,0,1,1,0,0,0,0
4,49048884,political_organization,Unknown,2,0,0.859852775,3,2,0,2,0,0,0,1,1,0,0,0,0,0,0
4,933c4581-7ecc-4377-995c-7a200fee617b,location,Unknown,1,0,0.8707887,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0
4,Andres Cook,person,Uzimoria,2,3,0.8458682880000001,6,5,3,0,2,0,0,1,1,2,0,1,0,0,0
4,Jason Huff,person,Country_271835,2,1,0.9109214,3,3,0,0,2,1,0,0,0,2,1,0,0,0,0
4,235866056,organization,Unknown,9,21,0.8579643343333334,20,30,1,0,27,2,2,12,9,4,2,0,0,1,0
4,52,organization,Unknown,2,3,0.836639194,5,5,0,3,0,2,0,3,2,0,0,0,0,0,0
4,8732,organization,Unknown,0,2,0.9214546100000001,3,2,0,1,1,0,0,1,1,0,0,0,0,0,0
4,Mar de Estrellas Oyj Carriers,company,Country_271835,1,2,0.8578434966666667,4,3,0,0,0,3,0,1,1,1,0,0,0,0,0
4,James Knight,person,Country_271835,1,0,0.8035769,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0
4,Tshikele Ltd. Liability Co,company,Country_271835,2,1,0.8531519333333334,4,3,3,0,0,0,0,1,1,0,1,0,0,0,0
4,Ejintex International,Uncategorized,Unknown,3,2,0.8362941640000001,6,5,0,4,0,1,1,1,1,0,2,0,0,0,0
4,e69d4cb2-8bec-4496-8518-7426c6b9da65,location,Unknown,1,0,0.8256399,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0
4,William Palmer,person,Oceanus,2,1,0.8771291333333333,4,3,0,3,0,0,0,1,1,0,1,0,0,0,0
4,Erica Cisneros,person,Country_990614,1,3,0.8895527575,5,4,1,1,2,0,0,2,0,2,0,0,0,0,0
4,96049794,organization,Unknown,0,3,0.8426401333333334,4,3,0,1,0,2,0,2,0,1,0,0,0,0,0
4,4382,organization,Unknown,3,1,0.8966306350000001,5,4,0,4,0,0,0,3,1,0,0,0,0,0,0
4,Znamensk Eel LLC United,Uncategorized,Unknown,3,8,0.8469669754545454,12,11,0,2,5,4,0,3,4,4,0,0,0,0,0
4,172114,organization,Unknown,6,4,0.8319584329999999,9,10,2,1,7,0,1,5,3,0,0,0,0,0,1
4,148766,organization,Unknown,1,2,0.80259625,4,3,0,0,2,1,0,2,0,0,1,0,0,0,0
4,expect year,event,Unknown,3,0,0.8657792999999999,4,3,0,0,2,1,0,1,0,1,1,0,0,0,0
4,William Williams,person,Country_271835,1,1,0.88794895,3,2,0,0,1,1,0,1,0,1,0,0,0,0,0
4,ab195b55-453e-4436-ab0c-9f5660b4ec8c,location,Unknown,5,7,0.8388517383333333,12,12,10,1,1,0,0,4,1,2,4,1,0,0,0
4,0ae94787-4593-4139-848d-9174ea13ac23,location,Unknown,2,0,0.8401932750000001,3,2,0,0,0,2,0,1,1,0,0,0,0,0,0
4,34487,organization,Unknown,1,1,0.80786487,3,2,0,2,0,0,0,1,0,0,0,1,0,0,0
4,âDo,Uncategorized,Unknown,4,0,0.8637871425,5,4,1,0,0,3,1,1,0,1,0,0,0,0,1
4,4369922c-ce1d-40ff-904c-1f6a3000bf6b,location,Unknown,1,0,0.9236536,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0
4,70,organization,Unknown,2,2,0.8335587625,4,4,0,0,0,4,0,1,1,2,0,0,0,0,0
4,5a52675e-1243-4244-ad55-85a06c4408de,location,Unknown,0,11,0.8424942990909091,12,11,6,0,3,2,1,7,0,2,1,0,0,0,0
4,836,political_organization,Unknown,0,2,0.83029285,3,2,0,0,2,0,0,2,0,0,0,0,0,0,0
4,160,organization,Unknown,16,83,0.863229273939394,91,99,42,22,8,27,10,40,17,12,13,3,4,0,0
4,Alexis Smith,person,Country_271835,1,0,0.9142877,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0
4,James Berry,person,Country_271835,2,0,0.8768019,3,2,1,1,0,0,1,1,0,0,0,0,0,0,0
4,5441,organization,Unknown,12,2,0.8576579285714285,14,14,14,0,0,0,0,4,1,4,4,1,0,0,0
4,Pb Brasil Industries,Uncategorized,Unknown,1,0,0.93029356,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0
4,Christopher Cunningham,person,Oceanus,38,44,0.8620327339024392,60,82,8,7,47,20,4,34,16,16,5,1,3,2,1
4,2125,organization,Unknown,4,0,0.9341491,5,4,4,0,0,0,0,1,0,1,1,0,0,1,0
4,Ashley Johnson,person,Country_271835,1,2,0.8741215333333333,4,3,1,0,1,1,0,1,0,1,1,0,0,0,0
4,93ac5fec-5f52-4431-a3ff-91430a8062f6,location,Unknown,1,1,0.8241619,3,2,0,0,2,0,0,1,0,1,0,0,0,0,0
4,5e6b70db-a04a-4440-8991-3a92b5c4ac4d,location,Unknown,4,0,0.9119386875,5,4,4,0,0,0,1,2,1,0,0,0,0,0,0
4,Nicholas Dennis,person,Country_271835,2,0,0.8163047000000001,3,2,1,0,0,1,0,1,1,0,0,0,0,0,0
4,25,organization,Unknown,2,4,0.9273651000000002,6,6,0,0,0,6,0,5,1,0,0,0,0,0,0
4,60910422,organization,Unknown,5,1,0.9209602,6,6,0,1,0,5,0,5,1,0,0,0,0,0,0
4,42258,organization,Unknown,0,1,0.93475735,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0
4,Viking fishing,vessel,Unknown,2,0,0.867698965,3,2,0,0,2,0,0,1,1,0,0,0,0,0,0
4,âDesbloqueio pÃ,Uncategorized,Unknown,4,1,0.8808058220000001,6,5,0,0,0,5,0,0,1,4,0,0,0,0,0
4,83951569,organization,Unknown,3,0,0.8575946999999999,4,3,0,3,0,0,1,1,0,0,0,1,0,0,0
4,Kathleen Gates,person,Country_271835,2,0,0.914079615,3,2,0,1,1,0,0,1,0,1,0,0,0,0,0
4,The Salty Pearl River S.p.A. Export,company,Country_342065,9,8,0.8471599976470588,17,17,1,3,3,10,3,2,6,1,5,0,0,0,0
4,1076f239-831c-4c53-9134-484c8f2d5c73,location,Unknown,0,4,0.8811099725,5,4,1,0,2,1,1,1,0,1,0,0,0,0,1
4,Scott Medina,person,Country_271835,4,1,0.8817658399999999,6,5,2,3,0,0,0,4,1,0,0,0,0,0,0
4,â¢,Uncategorized,Unknown,3,1,0.8273972825,5,4,0,4,0,0,0,2,2,0,0,0,0,0,0
4,hi xng BV Carriers,company,Oceanus,1,1,0.841529975,3,2,0,2,0,0,0,2,0,0,0,0,0,0,0
4,Saltwater Solitude GmbH & Co. KG,company,Country_271835,3,2,0.8756457320000001,6,5,1,1,3,0,0,2,3,0,0,0,0,0,0
4,America,Uncategorized,Unknown,0,3,0.8482262766666667,4,3,3,0,0,0,0,2,0,1,0,0,0,0,0
4,2079436,organization,Unknown,2,0,0.8371219999999999,3,2,1,1,0,0,0,0,1,1,0,0,0,0,0
4,Ancla del Mar Kga,company,Country_271835,2,0,0.8113747,3,2,0,0,1,1,1,1,0,0,0,0,0,0,0
4,64c45541-e00b-423c-bc7d-238aa3a4d3ad,location,Unknown,1,0,0.88633054,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0
4,3190258,political_organization,Unknown,3,0,0.8240126333333334,4,3,0,0,3,0,0,3,0,0,0,0,0,0,0
4,a51f21a5-b410-4000-ada4-086bd2e65cb6,location,Unknown,2,0,0.8673822,3,2,0,0,0,2,0,0,0,2,0,0,0,0,0
4,Bryan Taylor,person,Country_271835,1,2,0.86722149,4,3,1,0,1,1,0,3,0,0,0,0,0,0,0
4,23399545,organization,Unknown,6,1,0.8627305428571429,7,7,7,0,0,0,0,6,0,0,1,0,0,0,0
4,Spaceflight,vessel,Unknown,0,3,0.8309263266666665,3,3,0,3,0,0,0,0,2,0,1,0,0,0,0
4,Meghan Kim,person,Country_271835,1,0,0.92096317,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0
4,413760,political_organization,Unknown,1,0,0.8238958,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0
4,âinitiallyâ,Uncategorized,Unknown,3,0,0.9618307,4,3,0,3,0,0,0,1,0,1,0,0,0,0,1
4,da0a7bbb-5bd1-42aa-bcc0-b8923d5c15d4,location,Unknown,1,2,0.8996748666666666,3,3,0,0,0,3,0,0,0,3,0,0,0,0,0
4,445a6124-4650-4e5a-83bb-a0e0b4040ee9,location,Unknown,0,1,0.815024,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0
4,Brian Nelson,person,Country_271835,2,0,0.8546232650000001,3,2,0,0,0,2,0,1,1,0,0,0,0,0,0
4,âadjustingâ,Uncategorized,Unknown,3,1,0.90247039,5,4,0,2,2,0,0,1,1,2,0,0,0,0,0
4,1560,organization,Unknown,8,6,0.7742049085714288,14,14,11,0,3,0,1,8,2,0,2,1,0,0,0
4,3369,organization,Unknown,1,1,0.9003334199999999,3,2,0,2,0,0,0,2,0,0,0,0,0,0,0
4,789040,political_organization,Unknown,0,2,0.913160725,3,2,2,0,0,0,0,1,0,0,0,1,0,0,0
4,Brian Dennis,person,Country_271835,5,0,0.890226258,6,5,0,0,3,2,0,0,2,3,0,0,0,0,0
4,353361057,organization,Unknown,1,0,0.91693646,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0
4,26978247,organization,Unknown,3,0,0.8586464166666667,4,3,0,0,0,3,0,1,2,0,0,0,0,0,0
4,âStuff,event,Unknown,2,1,0.8632592433333333,4,3,0,0,0,3,0,1,1,1,0,0,0,0,0
4,âregularâ,Uncategorized,Unknown,0,1,0.8324415,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0
4,East,Uncategorized,Unknown,1,1,0.830321925,3,2,0,0,1,1,1,0,0,1,0,0,0,0,0
4,Mar del Paraso SRL Shipping,Uncategorized,Unknown,4,0,0.8917947525,5,4,0,0,2,2,0,3,1,0,0,0,0,0,0
4,ae19b5a7-4f70-4366-98ad-819e3009aeca,location,Unknown,4,4,0.8755390475,9,8,5,2,0,1,1,3,3,1,0,0,0,0,0
4,David Seabed Inc Consulting,company,Country_271835,2,0,0.839660415,3,2,0,0,0,2,0,1,0,0,1,0,0,0,0
4,Sampath,Uncategorized,Unknown,0,2,0.88476407,3,2,2,0,0,0,0,2,0,0,0,0,0,0,0
4,Finest Ltd. Liability Co United,Uncategorized,Unknown,0,8,0.8741842525,9,8,1,0,3,4,2,2,2,2,0,0,0,0,0
4,bottom,vessel,Unknown,3,5,0.91416853125,8,8,4,0,0,4,0,2,0,4,0,0,2,0,0
4,26676370,organization,Unknown,2,0,0.82405168,3,2,2,0,0,0,0,2,0,0,0,0,0,0,0
4,75399,organization,Unknown,6,0,0.8995556216666666,6,6,0,0,6,0,0,4,0,0,1,0,0,1,0
4,784221,organization,Unknown,2,4,0.8739948333333333,7,6,5,0,0,1,0,2,2,0,2,0,0,0,0
4,Scott Day,person,Oceanus,4,2,0.8377016416666666,7,6,0,3,0,3,0,2,2,0,1,0,0,0,1
4,George Morton,person,Country_271835,2,0,0.92666,3,2,0,0,1,1,0,1,0,1,0,0,0,0,0
4,8c53a730-3aa1-463f-aef6-999a3cfbfb70,location,Unknown,1,0,0.8828208,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0
4,Seabreeze Foods Ltd. Corporation United,Uncategorized,Unknown,6,9,0.7677298819999999,16,15,6,4,0,5,0,12,2,0,0,1,0,0,0
4,172711,organization,Unknown,1,0,0.8462429,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0
4,Tyler Guzman,person,Country_271835,5,0,0.885926332,6,5,4,0,1,0,0,1,1,1,1,1,0,0,0
4,Olivia Bailey,person,Country_271835,5,1,0.8358763033333334,6,6,0,0,6,0,0,4,1,1,0,0,0,0,0
4,Scottish Trout Limited Liability Company Transit,Uncategorized,Unknown,2,0,0.85489587,3,2,0,0,0,2,0,0,0,0,0,2,0,0,0
4,PRK,Uncategorized,Unknown,3,2,0.8392770940000001,6,5,2,1,1,1,2,1,2,0,0,0,0,0,0
4,9612243,organization,Unknown,2,0,0.889208175,3,2,0,2,0,0,0,1,1,0,0,0,0,0,0
4,Tammy Garcia,person,Country_271835,3,0,0.8548990633333333,4,3,0,1,2,0,0,1,1,1,0,0,0,0,0
4,54055,organization,Unknown,0,3,0.8725389666666666,4,3,3,0,0,0,1,0,0,0,1,1,0,0,0
4,16306,organization,Unknown,2,3,0.8736733579999999,6,5,3,0,1,1,0,1,2,0,0,2,0,0,0
4,4975,organization,Unknown,3,6,0.8450874222222223,9,9,3,3,0,3,0,5,2,2,0,0,0,0,0
4,Amber Green,person,Country_271835,0,2,0.8404677199999999,3,2,0,0,1,1,1,0,0,1,0,0,0,0,0
4,7f3d323d-54e3-49f8-9c28-7aa5cb4c7248,location,Unknown,1,1,0.891505955,3,2,2,0,0,0,0,1,0,1,0,0,0,0,0
4,Frederick Kent,person,Country_271835,3,0,0.8404611266666667,4,3,0,0,3,0,0,0,0,3,0,0,0,0,0
4,618,organization,Unknown,1,0,0.85251033,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0
4,1a2ebb93-1c85-4f40-abb1-cff639788678,location,Unknown,1,1,0.846213475,3,2,0,2,0,0,0,2,0,0,0,0,0,0,0
4,20,political_organization,Unknown,0,6,0.86239798,7,6,0,5,0,1,1,5,0,0,0,0,0,0,0
4,Rapido beam,vessel,Unknown,4,1,0.944842968,6,5,0,0,0,5,1,0,0,3,0,0,1,0,0
4,Laura Jimenez,person,Country_271835,1,1,0.851960375,3,2,0,1,1,0,0,1,0,1,0,0,0,0,0
4,775298545,organization,Unknown,0,3,0.8532593,4,3,2,1,0,0,0,3,0,0,0,0,0,0,0
4,482048,organization,Unknown,1,0,0.86386627,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0
5,112156579,organization,Unknown,0,2,0.9161973999999999,3,2,2,0,0,0,0,2,0,0,0,0,0,0,0
5,52193,organization,Unknown,8,7,0.7803468920000002,10,15,2,13,0,0,0,3,4,8,0,0,0,0,0
5,William Bradley,person,Country_271835,1,6,0.8628101757142856,8,7,0,0,6,1,0,0,1,3,2,0,1,0,0
5,Michael Frederick,person,Country_271835,3,0,0.9058457466666666,4,3,0,3,0,0,0,2,1,0,0,0,0,0,0
5,HMAS,vessel,Unknown,0,5,0.856025128,6,5,1,0,4,0,0,0,0,3,1,0,1,0,0
5,Pontus Navigation Corp,Uncategorized,Unknown,5,1,0.8446452099999999,6,6,0,0,0,6,1,0,3,2,0,0,0,0,0
5,d0123474-8425-4ab0-90d5-175920158638,location,Unknown,5,13,0.8754257444444443,19,18,2,3,9,4,1,6,0,4,2,1,4,0,0
5,464454263,organization,Unknown,13,5,0.7821623483333333,17,18,5,0,0,13,0,7,8,3,0,0,0,0,0
5,Artemovâs Ava Petroleum,Uncategorized,Unknown,2,0,0.84980353,3,2,2,0,0,0,0,1,0,1,0,0,0,0,0
5,54726,organization,Unknown,0,2,0.8192109000000001,3,2,0,2,0,0,0,1,1,0,0,0,0,0,0
5,Erica Hamilton,person,Marebak,17,19,0.8569662033333333,31,36,7,14,4,11,0,22,10,4,0,0,0,0,0
5,Jessica Costa,person,Country_271835,3,0,0.8813279700000001,4,3,2,0,0,1,0,2,1,0,0,0,0,0,0
5,2198,organization,Unknown,6,12,0.887636041111111,18,18,7,7,2,2,2,8,4,4,0,0,0,0,0
