Community,Node,type,country,In-Degree,Out-Degree,Avg-Weight,Node_Count,Edge_Count,ownership,partnership,family_relationship,membership,Connected_Node_Type_company,Connected_Node_Type_organization,Connected_Node_Type_Uncategorized,Connected_Node_Type_person,Connected_Node_Type_location,Connected_Node_Type_political_organization,Connected_Node_Type_vessel,Connected_Node_Type_movement,Connected_Node_Type_event
4,2633692,political_organization,Unknown,2,3,0.8445055180000001,6,5,0,0,0,5,0,1,0,0,4,0,0,0,0
4,6043477,organization,Unknown,2,2,0.870648735,5,4,0,1,2,1,0,2,0,2,0,0,0,0,0
4,Adam Cook,person,Country_271835,1,0,0.8479064,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0
4,Jon White,person,Polarisdom,5,4,0.8426068633333333,10,9,1,0,3,5,0,0,4,2,1,1,0,0,1
4,decfc924-5bdc-4fba-8bbd-bb57d8d478d9,location,Unknown,0,2,0.8413460800000001,3,2,1,1,0,0,0,0,1,1,0,0,0,0,0
4,Wesley Vasquez,person,Country_271835,2,0,0.8618323,3,2,1,0,1,0,0,0,0,1,1,0,0,0,0
4,Kelly Mccarthy,person,Country_271835,2,4,0.8658540100000001,7,6,0,4,2,0,0,1,0,2,2,0,0,0,1
4,James Hall,person,Country_271835,2,0,0.91508915,3,2,0,0,0,2,0,2,0,0,0,0,0,0,0
4,Loretta Harrington,person,Country_271835,4,0,0.9032202525,5,4,0,1,3,0,0,0,1,3,0,0,0,0,0
4,4,organization,Unknown,3,32,0.8550920488571429,32,35,5,16,10,4,1,24,3,2,3,1,1,0,0
4,221942,political_organization,Unknown,0,2,0.90660915,3,2,0,0,0,2,0,2,0,0,0,0,0,0,0
4,26978247,organization,Unknown,3,0,0.8586464166666667,4,3,0,0,0,3,0,1,2,0,0,0,0,0,0
4,Lisa Jimenez,person,Country_271835,2,0,0.845017825,3,2,0,0,0,2,0,2,0,0,0,0,0,0,0
4,Dylan Roberts,person,Country_271835,0,2,0.87721165,3,2,0,0,0,2,0,1,0,0,0,0,1,0,0
4,Kimberly Lara,person,Country_271835,1,1,0.920557885,3,2,1,1,0,0,0,1,1,0,0,0,0,0,0
4,Kimberly Williams,person,Country_271835,2,0,0.886847115,3,2,2,0,0,0,1,1,0,0,0,0,0,0,0
4,20,political_organization,Unknown,0,6,0.86239798,7,6,0,5,0,1,1,5,0,0,0,0,0,0,0
4,4369922c-ce1d-40ff-904c-1f6a3000bf6b,location,Unknown,1,0,0.9236536,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0
4,Viento Azul Harbor LLC Investment,company,Country_271835,3,0,0.8414674433333333,4,3,0,0,3,0,0,1,2,0,0,0,0,0,0
4,7810241,organization,Unknown,1,0,0.83820474,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0
4,Kristi Miller,person,Country_271835,3,0,0.8559724666666666,4,3,0,0,1,2,1,1,0,1,0,0,0,0,0
4,5495,organization,Unknown,5,3,0.835125055,9,8,0,4,1,3,0,6,0,1,0,0,0,0,1
4,826749274,organization,Unknown,2,0,0.8438204499999999,3,2,0,2,0,0,0,0,1,0,1,0,0,0,0
4,77b46bc7-7e31-41a0-973c-e633011d21b0,location,Unknown,16,14,0.8729128103333333,30,30,6,12,5,7,3,10,5,6,3,1,1,0,1
4,Joshua Baker,person,Country_271835,3,0,0.9191383666666667,4,3,0,3,0,0,0,2,0,0,1,0,0,0,0
4,Mar del Paraso SRL Shipping,Uncategorized,Unknown,4,0,0.8917947525,5,4,0,0,2,2,0,3,1,0,0,0,0,0,0
4,Andrea Peters,person,Country_271835,1,1,0.9054588050000001,3,2,0,2,0,0,0,2,0,0,0,0,0,0,0
4,Joshua Glover,person,Country_271835,2,1,0.89701792,4,3,0,0,3,0,0,1,0,2,0,0,0,0,0
4,Danielle Camacho,person,Country_271835,11,4,0.8669058013333333,16,15,0,5,8,2,2,1,0,8,2,0,0,1,1
4,James Berry,person,Country_271835,2,0,0.8768019,3,2,1,1,0,0,1,1,0,0,0,0,0,0,0
4,39c767d3-a9b4-41f4-8a5d-e14b6c20a2d2,location,Unknown,1,1,0.865548225,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0
4,4975,organization,Unknown,3,6,0.8450874222222223,9,9,3,3,0,3,0,5,2,2,0,0,0,0,0
4,dbb07e32-a8f4-47d0-ae61-c2e9774e9284,location,Unknown,9,3,0.8712045691666667,12,12,8,0,0,4,4,2,1,2,3,0,0,0,0
4,457009514,organization,Unknown,4,2,0.8478380766666667,6,6,0,1,1,4,0,4,0,2,0,0,0,0,0
4,Scott Day,person,Oceanus,4,2,0.8377016416666666,7,6,0,3,0,3,0,2,2,0,1,0,0,0,1
4,Finest Ltd. Liability Co United,Uncategorized,Unknown,0,8,0.8741842525,9,8,1,0,3,4,2,2,2,2,0,0,0,0,0
4,Rebecca Walker,person,Country_271835,2,0,0.8423561500000001,3,2,0,1,1,0,0,0,1,1,0,0,0,0,0
4,Anne Anderson,person,Country_271835,3,0,0.8302297800000001,4,3,0,0,1,2,0,2,0,1,0,0,0,0,0
4,1a2ebb93-1c85-4f40-abb1-cff639788678,location,Unknown,1,1,0.846213475,3,2,0,2,0,0,0,2,0,0,0,0,0,0,0
4,Benjamin Barton,person,Country_271835,0,2,0.83997827,3,2,1,0,0,1,0,1,1,0,0,0,0,0,0
4,Kores De Venezuela C A,Uncategorized,Unknown,0,3,0.8236968133333334,4,3,0,0,1,2,0,0,0,3,0,0,0,0,0
4,Scott Medina,person,Country_271835,4,1,0.8817658399999999,6,5,2,3,0,0,0,4,1,0,0,0,0,0,0
4,a51f21a5-b410-4000-ada4-086bd2e65cb6,location,Unknown,2,0,0.8673822,3,2,0,0,0,2,0,0,0,2,0,0,0,0,0
4,9345,political_organization,Unknown,1,13,0.8971235985714286,15,14,3,0,1,10,0,3,2,6,2,0,0,0,1
4,Jason Neal,person,Country_271835,1,0,0.9121435,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0
4,68,political_organization,Unknown,0,2,0.871198015,3,2,0,0,0,2,0,2,0,0,0,0,0,0,0
4,âinitiallyâ,Uncategorized,Unknown,3,0,0.9618307,4,3,0,3,0,0,0,1,0,1,0,0,0,0,1
4,Scott Simpson,person,Oceanus,2,1,0.8931450466666666,4,3,0,0,2,1,0,0,1,2,0,0,0,0,0
4,86597,organization,Unknown,5,2,0.8438013171428571,8,7,0,0,4,3,0,5,0,0,0,2,0,0,0
4,Tara Villegas,person,Country_271835,3,0,0.9062529,4,3,0,0,3,0,0,1,0,2,0,0,0,0,0
4,Hang,vessel,Unknown,1,1,0.88793565,3,2,0,0,0,2,0,1,0,1,0,0,0,0,0
4,290834957,organization,Unknown,18,20,0.8708630857894736,35,38,0,9,14,15,4,16,0,6,8,4,0,0,0
5,Michelle Herring,person,Country_271835,1,0,0.8530189,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0
5,5a52675e-1243-4244-ad55-85a06c4408de,location,Unknown,0,11,0.8424942990909091,12,11,6,0,3,2,1,7,0,2,1,0,0,0,0
5,6b19fec0-f5d4-4d31-b461-fef270debb3e,location,Unknown,2,1,0.95251669,4,3,0,3,0,0,0,0,0,1,2,0,0,0,0
5,68703341,organization,Unknown,0,2,0.902348025,3,2,0,0,2,0,0,1,0,0,0,1,0,0,0
5,II,Uncategorized,Unknown,0,2,0.858299105,3,2,0,2,0,0,0,1,1,0,0,0,0,0,0
5,America,Uncategorized,Unknown,0,3,0.8482262766666667,4,3,3,0,0,0,0,2,0,1,0,0,0,0,0
5,1560,organization,Unknown,8,6,0.7742049085714288,14,14,11,0,3,0,1,8,2,0,2,1,0,0,0
5,836,political_organization,Unknown,0,2,0.83029285,3,2,0,0,2,0,0,2,0,0,0,0,0,0,0
5,60910422,organization,Unknown,5,1,0.9209602,6,6,0,1,0,5,0,5,1,0,0,0,0,0,0
5,ab195b55-453e-4436-ab0c-9f5660b4ec8c,location,Unknown,5,7,0.8388517383333333,12,12,10,1,1,0,0,4,1,2,4,1,0,0,0
5,495035052,organization,Unknown,1,5,0.9384016666666667,6,6,0,0,0,6,0,5,1,0,0,0,0,0,0
5,Brian Dennis,person,Country_271835,5,0,0.890226258,6,5,0,0,3,2,0,0,2,3,0,0,0,0,0
5,Sarah Clark,person,Country_271835,1,1,0.856491525,3,2,0,1,1,0,1,0,1,0,0,0,0,0,0
5,5441,organization,Unknown,12,2,0.8576579285714285,14,14,14,0,0,0,0,4,1,4,4,1,0,0,0
5,413760,political_organization,Unknown,1,0,0.8238958,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0
5,Christopher Cunningham,person,Oceanus,38,44,0.8620327339024392,60,82,8,7,47,20,4,34,16,16,5,1,3,2,1
5,Elizabeth Anderson,person,Country_271835,4,0,0.86441873,5,4,0,0,2,2,0,0,1,1,1,0,0,0,1
5,291669,political_organization,Unknown,1,2,0.8570182000000001,4,3,0,0,2,1,0,1,0,1,1,0,0,0,0
5,96,Uncategorized,Unknown,12,16,0.8556550614285714,11,28,0,0,18,10,0,14,8,6,0,0,0,0,0
5,903,political_organization,Unknown,6,17,0.8682019152173915,23,23,16,1,0,6,0,9,3,6,4,1,0,0,0
5,25,organization,Unknown,2,4,0.9273651000000002,6,6,0,0,0,6,0,5,1,0,0,0,0,0,0
5,1360,organization,Unknown,1,12,0.8687412538461537,14,13,5,0,5,3,1,5,1,3,1,1,0,1,0
5,expect year,event,Unknown,3,0,0.8657792999999999,4,3,0,0,2,1,0,1,0,1,1,0,0,0,0
5,47679,organization,Unknown,31,33,0.8507370509375001,49,64,23,8,24,9,5,29,10,8,7,5,0,0,0
5,William Williams,person,Country_271835,1,1,0.88794895,3,2,0,0,1,1,0,1,0,1,0,0,0,0,0
5,89772543,organization,Unknown,4,3,0.8480030657142859,8,7,0,3,3,1,1,2,0,0,1,2,1,0,0
5,Katrina Nguyen,person,Country_271835,3,0,0.8489161333333333,4,3,0,1,2,0,1,0,0,2,0,0,0,0,0
5,Seabreeze Foods Ltd. Corporation United,Uncategorized,Unknown,6,9,0.7677298819999999,16,15,6,4,0,5,0,12,2,0,0,1,0,0,0
5,784221,organization,Unknown,2,4,0.8739948333333333,7,6,5,0,0,1,0,2,2,0,2,0,0,0,0
5,ae19b5a7-4f70-4366-98ad-819e3009aeca,location,Unknown,4,4,0.8755390475,9,8,5,2,0,1,1,3,3,1,0,0,0,0,0
5,3740,organization,Unknown,1,1,0.866330335,3,2,0,0,0,2,0,1,1,0,0,0,0,0,0
5,1076f239-831c-4c53-9134-484c8f2d5c73,location,Unknown,0,4,0.8811099725,5,4,1,0,2,1,1,1,0,1,0,0,0,0,1
5,829,organization,Unknown,9,5,0.8598231207142856,10,14,11,2,1,0,0,12,1,0,1,0,0,0,0
5,96,organization,Unknown,12,16,0.8556550614285714,11,28,0,0,18,10,0,14,8,6,0,0,0,0,0
5,07,Uncategorized,Unknown,2,0,0.8737325250000001,3,2,0,0,2,0,0,0,1,1,0,0,0,0,0
5,Rodney Compton,person,Country_271835,2,0,0.89442972,3,2,0,0,1,1,0,1,0,1,0,0,0,0,0
5,Pb Brasil Industries,Uncategorized,Unknown,1,0,0.93029356,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0
5,2079436,organization,Unknown,2,0,0.8371219999999999,3,2,1,1,0,0,0,0,1,1,0,0,0,0,0
5,89734,organization,Unknown,1,3,0.8697489475,5,4,0,1,1,2,0,2,0,2,0,0,0,0,0
5,42258,organization,Unknown,0,1,0.93475735,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0
5,The Salty Pearl River S.p.A. Export,company,Country_342065,9,8,0.8471599976470588,17,17,1,3,3,10,3,2,6,1,5,0,0,0,0
5,Jamie Robinson,person,Country_950691,6,10,0.8544632081249999,17,16,0,1,8,7,0,4,5,6,0,0,0,0,1
5,160,organization,Unknown,16,83,0.863229273939394,91,99,42,22,8,27,10,40,17,12,13,3,4,0,0
5,292bf7d9-d86c-411d-9a85-da0cb4535e22,location,Unknown,1,5,0.9335933066666665,7,6,0,5,0,1,0,0,1,4,1,0,0,0,0
5,995899,organization,Unknown,3,4,0.8856535557142857,7,7,7,0,0,0,0,6,0,0,1,0,0,0,0
5,Edward Ferry SE Transportation,Uncategorized,Unknown,1,3,0.8618133400000001,5,4,1,0,1,2,0,0,0,3,1,0,0,0,0
5,David Seabed Inc Consulting,company,Country_271835,2,0,0.839660415,3,2,0,0,0,2,0,1,0,0,1,0,0,0,0
5,189,Uncategorized,Unknown,0,1,0.84939355,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0
5,Bryan Taylor,person,Country_271835,1,2,0.86722149,4,3,1,0,1,1,0,3,0,0,0,0,0,0,0
5,Mar de Estrellas Oyj Carriers,company,Country_271835,1,2,0.8578434966666667,4,3,0,0,0,3,0,1,1,1,0,0,0,0,0
5,567857349,organization,Unknown,3,0,0.8301624133333333,4,3,0,0,3,0,0,1,0,0,1,1,0,0,0
5,7f3d323d-54e3-49f8-9c28-7aa5cb4c7248,location,Unknown,1,1,0.891505955,3,2,2,0,0,0,0,1,0,1,0,0,0,0,0
5,âDesbloqueio pÃ,Uncategorized,Unknown,4,1,0.8808058220000001,6,5,0,0,0,5,0,0,1,4,0,0,0,0,0
5,4382,organization,Unknown,3,1,0.8966306350000001,5,4,0,4,0,0,0,3,1,0,0,0,0,0,0
5,30 days,movement,Unknown,2,0,0.8450880949999999,3,2,1,0,1,0,0,0,0,1,1,0,0,0,0
5,Amber Green,person,Country_271835,0,2,0.8404677199999999,3,2,0,0,1,1,1,0,0,1,0,0,0,0,0
5,Thomas Rivas,person,Country_271835,1,1,0.87354851,3,2,0,0,1,1,0,1,0,1,0,0,0,0,0
5,3369,organization,Unknown,1,1,0.9003334199999999,3,2,0,2,0,0,0,2,0,0,0,0,0,0,0
5,Frederick Kent,person,Country_271835,3,0,0.8404611266666667,4,3,0,0,3,0,0,0,0,3,0,0,0,0,0
5,âregularâ,Uncategorized,Unknown,0,1,0.8324415,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0
5,46aadaa6-fb30-4474-a060-3adb689f4189,location,Unknown,1,0,0.8771941,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0
5,824,organization,Unknown,0,2,0.88524315,3,2,0,0,0,2,0,0,0,2,0,0,0,0,0
5,Mary Montoya,person,Country_271835,6,0,0.88472844,7,6,0,2,2,2,0,0,1,2,0,0,3,0,0
5,5e6b70db-a04a-4440-8991-3a92b5c4ac4d,location,Unknown,4,0,0.9119386875,5,4,4,0,0,0,1,2,1,0,0,0,0,0,0
5,Electronic,Uncategorized,Unknown,2,2,0.8323842400000001,5,4,3,0,1,0,0,3,0,0,1,0,0,0,0
5,Marvin White,person,Country_271835,3,0,0.85434574,4,3,0,0,0,3,1,1,0,0,1,0,0,0,0
5,Brett Lopez,person,Country_271835,3,0,0.96033209,4,3,0,3,0,0,0,0,0,0,3,0,0,0,0
5,Thomas Watkins,person,Country_271835,0,2,0.8506674999999999,3,2,1,0,1,0,1,1,0,0,0,0,0,0,0
5,Green,Uncategorized,Unknown,0,4,0.8969729175,5,4,4,0,0,0,0,2,1,0,1,0,0,0,0
5,41870892-4565-42cd-9374-8665d01e9aa9,location,Unknown,9,15,0.8585603191666668,24,24,18,3,3,0,0,13,2,3,5,1,0,0,0
5,Spaceflight,vessel,Unknown,0,3,0.8309263266666665,3,3,0,3,0,0,0,0,2,0,1,0,0,0,0
5,e95a9547-3611-4e86-adbe-9aa55dbff21f,location,Unknown,3,0,0.8687700333333334,3,3,0,3,0,0,0,0,2,0,0,0,1,0,0
5,Bryce Baker,person,Oceanus,6,8,0.8769245492857144,15,14,1,1,9,3,2,4,2,4,0,0,0,1,1
5,172114,organization,Unknown,6,4,0.8319584329999999,9,10,2,1,7,0,1,5,3,0,0,0,0,0,1
5,54,political_organization,Unknown,1,0,0.9746377,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0
5,69007292,organization,Unknown,1,1,0.83108165,3,2,1,0,0,1,1,0,1,0,0,0,0,0,0
5,Tshikele Ltd. Liability Co,company,Country_271835,2,1,0.8531519333333334,4,3,3,0,0,0,0,1,1,0,1,0,0,0,0
5,4698,organization,Unknown,4,2,0.8777112833333334,7,6,0,0,4,2,0,3,1,2,0,0,0,0,0
5,93,organization,Unknown,16,2,0.8427439655555555,9,18,0,4,14,0,0,10,2,2,2,0,2,0,0
5,45ff391d-0f6a-4ee4-abe6-8b06d07dbfd6,location,Unknown,1,0,0.85191125,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0
5,93,Uncategorized,Unknown,16,2,0.8427439655555555,9,18,0,4,14,0,0,10,2,2,2,0,2,0,0
5,driftnets,vessel,Unknown,2,0,0.961125075,3,2,0,0,0,2,0,0,0,1,0,0,1,0,0
5,Cindy Ritter,person,Oceanus,8,3,0.8281494181818182,12,11,8,1,2,0,0,4,1,1,4,1,0,0,0
5,80276549,organization,Unknown,3,0,0.8399763266666667,4,3,0,3,0,0,0,2,1,0,0,0,0,0,0
5,23399545,organization,Unknown,6,1,0.8627305428571429,7,7,7,0,0,0,0,6,0,0,1,0,0,0,0
5,Nutica del Sol AG,company,Country_323509,3,1,0.8671739175,5,4,1,2,0,1,0,1,1,1,1,0,0,0,0
5,9612243,organization,Unknown,2,0,0.889208175,3,2,0,2,0,0,0,1,1,0,0,0,0,0,0
5,24641639,organization,Unknown,2,0,0.855438785,3,2,0,2,0,0,0,2,0,0,0,0,0,0,0
5,bottom,vessel,Unknown,3,5,0.91416853125,8,8,4,0,0,4,0,2,0,4,0,0,2,0,0
5,128692,organization,Unknown,10,4,0.8482926385714286,14,14,12,0,0,2,0,5,1,2,4,1,0,0,1
5,6d345854-f864-4194-85d2-047e66332dca,location,Unknown,1,2,0.8644784333333333,4,3,0,0,0,3,0,1,1,1,0,0,0,0,0
5,Prod,Uncategorized,Unknown,0,6,0.9222297333333334,6,6,0,0,0,6,0,6,0,0,0,0,0,0,0
5,Ronnie Burns,person,Country_271835,4,0,0.9347065050000001,5,4,1,0,3,0,0,2,1,1,0,0,0,0,0
5,James Knight,person,Country_271835,1,0,0.8035769,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0
5,Irish Sea Seaside GmbH & Co. KG Distribution,Uncategorized,Unknown,8,30,0.8566615642105262,28,38,13,1,22,2,5,14,3,10,5,1,0,0,0
5,1853970,organization,Unknown,2,0,0.8160016649999999,3,2,2,0,0,0,0,2,0,0,0,0,0,0,0
5,The Ashey,Uncategorized,Unknown,3,2,0.839581026,6,5,5,0,0,0,0,3,1,0,1,0,0,0,0
5,969368807,organization,Unknown,1,2,0.8731919633333334,4,3,0,2,1,0,0,1,2,0,0,0,0,0,0
5,Olivia Bailey,person,Country_271835,5,1,0.8358763033333334,6,6,0,0,6,0,0,4,1,1,0,0,0,0,0
5,metric,movement,Unknown,1,1,0.8269688500000001,3,2,0,0,1,1,0,1,0,1,0,0,0,0,0
5,52,organization,Unknown,2,3,0.836639194,5,5,0,3,0,2,0,3,2,0,0,0,0,0,0
5,d5cbeea1-73ac-4d86-adeb-b609629b12bf,location,Unknown,1,1,0.8466547,3,2,1,0,1,0,0,1,1,0,0,0,0,0,0
5,Erica Mitchell,person,Country_874023,0,2,0.8304294,3,2,1,0,1,0,0,1,0,1,0,0,0,0,0
5,Rapido beam,vessel,Unknown,4,1,0.944842968,6,5,0,0,0,5,1,0,0,3,0,0,1,0,0
5,â¢,Uncategorized,Unknown,3,1,0.8273972825,5,4,0,4,0,0,0,2,2,0,0,0,0,0,0
5,Veronica Payne,person,Country_271835,3,1,0.8915993425,5,4,3,0,1,0,0,2,1,1,0,0,0,0,0
5,172711,organization,Unknown,1,0,0.8462429,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0
5,Terry Murphy,person,Country_271835,4,1,0.855832326,6,5,0,0,1,4,0,3,1,1,0,0,0,0,0
5,199442,organization,Unknown,21,8,0.8467362572413792,30,29,17,7,0,5,1,12,3,6,5,2,0,0,0
5,47249,organization,Unknown,8,2,0.862770824,10,10,10,0,0,0,1,8,0,0,1,0,0,0,0
5,604905,organization,Unknown,0,4,0.8541460350000001,5,4,4,0,0,0,0,2,1,0,1,0,0,0,0
5,789040,political_organization,Unknown,0,2,0.913160725,3,2,2,0,0,0,0,1,0,0,0,1,0,0,0
5,Alexis Smith,person,Country_271835,1,0,0.9142877,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0
5,Launch Loversâ,Uncategorized,Unknown,1,1,0.86489163,3,2,1,0,1,0,0,1,0,1,0,0,0,0,0
5,Rapido beam trawler,vessel,Unknown,2,1,0.9419692866666667,4,3,2,1,0,0,0,0,0,2,0,0,1,0,0
5,425887173,organization,Unknown,7,4,0.8620209218181817,12,11,0,0,9,2,2,1,1,3,2,1,1,0,0
5,trucking,vessel,Unknown,1,1,0.8047896,3,2,0,0,1,1,1,1,0,0,0,0,0,0,0
5,Ancla del Mar Kga,company,Country_271835,2,0,0.8113747,3,2,0,0,1,1,1,1,0,0,0,0,0,0,0
5,Joseph Gonzales,person,Country_874023,9,3,0.8618241991666666,13,12,9,0,3,0,0,3,1,3,4,1,0,0,0
5,Diane Hughes,person,Country_271835,4,0,0.9164083449999999,5,4,4,0,0,0,0,2,1,0,1,0,0,0,0
5,Nicholas Dennis,person,Country_271835,2,0,0.8163047000000001,3,2,1,0,0,1,0,1,1,0,0,0,0,0,0
5,Tyler Guzman,person,Country_271835,5,0,0.885926332,6,5,4,0,1,0,0,1,1,1,1,1,0,0,0
5,64c45541-e00b-423c-bc7d-238aa3a4d3ad,location,Unknown,1,0,0.88633054,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0
5,148766,organization,Unknown,1,2,0.80259625,4,3,0,0,2,1,0,2,0,0,1,0,0,0,0
5,235866056,organization,Unknown,9,21,0.8579643343333334,20,30,1,0,27,2,2,12,9,4,2,0,0,1,0
5,49048884,political_organization,Unknown,2,0,0.859852775,3,2,0,2,0,0,0,1,1,0,0,0,0,0,0
5,618,organization,Unknown,1,0,0.85251033,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0
5,96049794,organization,Unknown,0,3,0.8426401333333334,4,3,0,1,0,2,0,2,0,1,0,0,0,0,0
5,Kevin Liu,person,Country_271835,0,2,0.8663431500000001,3,2,0,0,2,0,0,0,0,2,0,0,0,0,0
5,996592,organization,Unknown,3,0,0.8746400366666668,4,3,3,0,0,0,0,3,0,0,0,0,0,0,0
5,FLIP MCGYVER Tradema,Uncategorized,Unknown,2,0,0.88236297,3,2,0,2,0,0,1,1,0,0,0,0,0,0,0
5,92533,organization,Unknown,0,1,0.8880699,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0
5,Andres Cook,person,Uzimoria,2,3,0.8458682880000001,6,5,3,0,2,0,0,1,1,2,0,1,0,0,0
5,Group Co Marine life,Uncategorized,Unknown,3,0,0.8663407666666666,4,3,0,0,0,3,1,1,0,0,1,0,0,0,0
5,2125,organization,Unknown,4,0,0.9341491,5,4,4,0,0,0,0,1,0,1,1,0,0,1,0
5,Andrea Gibson,person,Oceanus,14,5,0.8510978984210527,19,19,0,0,12,7,2,6,4,5,1,1,0,0,0
5,858773,organization,Unknown,3,1,0.883264385,5,4,0,1,0,3,0,0,0,3,0,0,0,0,1
5,9ce492a2-de6e-4231-a018-318fc929908b,location,Unknown,0,2,0.822217175,3,2,0,1,1,0,1,0,0,0,0,0,0,1,0
5,0ae94787-4593-4139-848d-9174ea13ac23,location,Unknown,2,0,0.8401932750000001,3,2,0,0,0,2,0,1,1,0,0,0,0,0,0
5,175,organization,Unknown,8,4,0.8647532133333332,12,12,0,3,3,6,0,9,2,0,0,0,0,0,1
5,East,Uncategorized,Unknown,1,1,0.830321925,3,2,0,0,1,1,1,0,0,1,0,0,0,0,0
5,Vicki Owen,person,Country_271835,3,1,0.8916847999999999,5,4,0,0,2,2,0,1,0,2,0,0,1,0,0
5,22a2062d-03d8-48c3-9e91-9e5930b8d29f,location,Unknown,6,10,0.853487516875,14,16,10,5,0,1,1,5,1,3,5,1,0,0,0
5,16306,organization,Unknown,2,3,0.8736733579999999,6,5,3,0,1,1,0,1,2,0,0,2,0,0,0
5,Madison Franklin,person,Country_271835,3,4,0.9182679271428571,7,7,3,0,2,2,0,0,0,2,0,0,4,0,1
5,54055,organization,Unknown,0,3,0.8725389666666666,4,3,3,0,0,0,1,0,0,0,1,1,0,0,0
6,6567453,organization,Unknown,4,0,0.923201865,5,4,0,0,4,0,0,0,1,1,0,0,2,0,0
6,96c31987-d50d-4680-9397-2a9d0e3946e1,location,Unknown,0,2,0.9119574,3,2,0,0,0,2,0,1,0,0,0,0,1,0,0
6,Frederick Hunter,person,Oceanus,1,1,0.8142996,3,2,0,0,1,1,0,1,0,1,0,0,0,0,0
6,dd3f2822-2964-4d18-92c2-7a6db4b4a9e5,location,Unknown,4,0,0.89578195,5,4,0,0,2,2,0,0,1,1,0,0,2,0,0
6,40213337,organization,Unknown,9,16,0.7449769748,25,25,11,1,4,9,1,6,3,4,3,0,6,2,0
6,05d471b4-0e8c-4879-80b2-ef600220e09d,location,Unknown,1,2,0.8676713133333332,3,3,3,0,0,0,0,0,2,1,0,0,0,0,0
6,4852,organization,Unknown,0,3,0.8932750533333333,4,3,2,0,0,1,0,2,0,1,0,0,0,0,0
6,Boat,vessel,Unknown,0,3,0.9143763766666666,4,3,0,0,3,0,1,1,0,1,0,0,0,0,0
6,Mary Horton,person,Country_271835,2,3,0.8765141359999999,6,5,0,0,5,0,0,2,0,2,1,0,0,0,0
6,da7677f8-d1f0-4e35-afe9-4240613e866b,location,Unknown,0,3,0.8486422433333334,4,3,0,2,0,1,0,1,0,1,0,0,0,0,1
6,df76b4cf-1019-4768-93cd-27122ef3bacc,location,Unknown,2,0,0.838620585,3,2,0,0,2,0,0,2,0,0,0,0,0,0,0
6,âThese,event,Unknown,13,1,0.8794573149999999,14,14,1,10,0,3,1,4,2,6,0,0,0,0,1
6,logo,Uncategorized,Unknown,5,0,0.8432007880000001,6,5,1,0,0,4,1,2,2,0,0,0,0,0,0
6,Turkish Sword Ltd Export,company,Country_271835,2,1,0.7793194200000001,4,3,2,0,0,1,1,1,0,1,0,0,0,0,0
6,13249468,organization,Unknown,0,2,0.87857738,3,2,0,0,0,2,0,1,0,0,0,0,1,0,0
6,Anthony Gomez,person,Country_271835,3,0,0.8986044233333333,4,3,0,3,0,0,0,3,0,0,0,0,0,0,0
6,CraftâLaw,vessel,Unknown,2,3,0.853486032,6,5,2,0,2,1,0,2,0,1,1,0,1,0,0
6,435054320,organization,Unknown,6,61,0.8561002789552239,62,67,23,10,11,23,4,20,8,19,4,0,9,1,2
6,7505050,organization,Unknown,6,24,0.8704171613333334,28,30,13,1,5,11,4,8,6,6,1,1,3,0,1
6,9697,organization,Unknown,2,0,0.897543435,3,2,0,2,0,0,0,1,0,0,0,0,1,0,0
6,Kristin Jones,person,Country_271835,2,0,0.9318293,3,2,2,0,0,0,0,2,0,0,0,0,0,0,0
6,950296,political_organization,Unknown,2,5,0.84280903,8,7,1,1,2,3,0,1,4,1,1,0,0,0,0
6,Ryan Perez,person,Country_271835,3,2,0.884482326,6,5,0,0,4,1,0,1,1,0,1,0,2,0,0
6,2793,organization,Unknown,2,0,0.82930245,3,2,1,0,0,1,0,0,1,0,0,1,0,0,0
6,Oliver,vessel,Unknown,2,3,0.841379456,6,5,1,2,0,2,0,2,0,3,0,0,0,0,0
6,55301,organization,Unknown,0,2,0.8314884,3,2,0,0,0,2,0,0,1,1,0,0,0,0,0
6,863749817,organization,Unknown,3,0,0.8924215833333333,4,3,3,0,0,0,0,1,1,1,0,0,0,0,0
6,Teresa Rivera,person,Country_271835,4,0,0.9616191975000001,5,4,0,0,4,0,0,2,0,0,0,0,2,0,0
